order_id,customer_name,brand,sales_rep,product,order_amount,customer_location,source_system,ingested_at
bf26692d3aef5d57fb7e30ab5c077924,日照冠威电子科技有限公司,艾比森,翟英俊,"KL1.2（1.23m²）, KL2（2.76m²）, GS4（0.61m²）, GS5（1.23m²）, 视频拼接服务器（H2主机）*1, 插卡式输出卡（H-4路HDMI输出）*1, HDMI的输入板卡（H-16路网口+2路光口发送卡）*2, 多媒体播放器（TB4）*2",86744.68,日照,MIXED,2025-10-02T03:14:20Z
27d7071f6c54cb3b525ff513991f927d,日照市中心医院,绿盟,纪壮,"下市原厂单年包-硬件（NSPS-PAC-SIL-HW-EOM）*1, 性能扩展授权（SASNX3-H200C-C-AEL-DAL-02-DEL）*1, 下市原厂单年包-硬件（NSPS-PAC-SIL-HW-EOM）*3",50000.00,日照,MIXED,2025-10-02T03:14:20Z
201b498c5f94c1f8adae9d319967df44,日照市五莲县人民医院,绿盟,纪壮,"超期服务-硬件*0.28, 升级维保*0.87, 下市原厂单年包-硬件*0.87, 下市原厂单年包-硬件*0.6",17000.00,日照,MIXED,2025-10-02T03:14:20Z
507964d862661ccafc02368b858de49e,日照市人民医院,绿盟,李向辉,服务费（NSPS-PAC-SIL-HW-EOM）*3,52000.00,日照,MIXED,2025-10-02T03:14:20Z
0598295c635594732154fde44e270680,日照市农业学校,绿盟,李向辉,下市原厂单年包*1,11000.00,日照,MIXED,2025-10-02T03:14:20Z
6508f6f97689242ffd5fd109f4d26166,日照港股份岚山港务有限公司,威努特,张菁菁,工业互联防火墙（TEG5530）,15000.00,日照,MIXED,2025-10-02T03:14:20Z
c9c5fe37eb799eddc5504f0f6c61e503,日照鸿日新能源汽车有限公司,IPG,张菁菁,2模块 10用户,4695.00,日照,MIXED,2025-10-02T03:14:20Z
8e08bf7a888bb5c795239b69dcddcc36,昆明启洲信息技术有限公司,安思易,新捷迈,LSMSP-CCP-B050U,75600.00,昆明,MIXED,2025-10-02T03:14:20Z
e969c38169ab6c5faac402a0ec10111a,昌邑市国土资源局,深信服,潍坊,AF-1000-E800-1K,4000.00,潍坊,MIXED,2025-10-02T03:14:20Z
033edcd1131d1615aea6e0fe3e61e85f,明泉集团股份有限公司,深信服,董雪,"SASE-EDR（桌面云适配版）, AC-1000-SK1300（三年质保）, VDS-W-G530（三年质保）, aDesk-STD-320(VGA+HDMI)（产品质保三年）, 内部威胁管理系统ITM-订阅软件, aDesk-STD-500-s(VGA+HDMI)(产品质保三年), WOC-1000-B1300（三年质保）, VDI授权与配件(aDesk)（软件升级三年）",548269.00,济南,MIXED,2025-10-02T03:14:20Z
b76e9df699163dc4303c13fd837fb5b3,智洋创新科技股份有限公司,火绒,王红波,"Linux服务器版（14）, Linux桌面版（1）",10550.00,淄博,MIXED,2025-10-02T03:14:20Z
189bafd05c30c1d549b77573d22ab34c,曲阜中联水泥有限公司,深信服,张懿麒,VPN-1000-A400,27000.00,枣庄,MIXED,2025-10-02T03:14:20Z
9f6dd385e27229b2004232bfe2c515ac,曹县县立医院,火绒,满孝通,Windows（300）,43500.00,菏泽,MIXED,2025-10-02T03:14:20Z
ce428f6ec27662634e1fb7383558d586,曹县国金新能源有限公司,威努特,张菁菁,威努特工控主机卫士（IEG2210）*82,65600.00,曹县,MIXED,2025-10-02T03:14:20Z
0a0927e179363d282ce5b39035f3197d,曹县妇幼保健院,深信服,菏泽,"AF-1000-D440-BU, OSM-1000-A6000, LAS-1000-A600-T6, GAP-1000-A600",146604.00,菏泽,MIXED,2025-10-02T03:14:20Z
e52c87de5a91c24cdfb13f131c3b979e,朱老庄中心幼儿园,艾比森,张菁菁,"KL2.5（20.2752m²）, KL2.5模组*4, 视频处理器（1060N）, 多媒体播放器（TB40）, 钢结构",178577.76,聊城,MIXED,2025-10-02T03:14:20Z
d57bd59e881a630c97f1c219f5f19bf3,机场电梯侧用项目,大屏,鉴琳,DS-HST18FI/H4.75（5.53）,12223.42,济南,MIXED,2025-10-02T03:14:20Z
b1c79e26e786782c7a1ca9e620c0d16a,极跃信息科技（济南）有限公司,IPG,张菁菁,"5模块 20用户+维保, 5模块 60用户",,济南,MIXED,2025-10-02T03:14:20Z
29b8e7dda0fe5241631f3e82b14ce191,枣庄大兴矿业有限责任公司,天融信,董雪,天融信防火墙系统V3（BUNDLE-LIC-1Y-TG-A2408）*1,6636.00,枣庄,MIXED,2025-10-02T03:14:20Z
e014551488279f71fc66cb4cd9c890c3,枣庄市住房建设事业发展中心,火绒,王红波,Windows（20）,2300.00,枣庄,MIXED,2025-10-02T03:14:20Z
02b8bab79830ff10a1d80a643fe7437a,枣庄市天正商贸有限公司,噢易云,纪壮,噢易OSS系统V8,9180.00,枣庄,MIXED,2025-10-02T03:14:20Z
5aba3dc4f504b570623912bf62f85700,枣庄市沃丰水泥有限公司,天融信,董雪,"天融信防火墙系统V3（BUNDLE-LIC-1Y-TGA2510）*1, 天融信入侵检测系统V3（BUNDLE-LIC-1Y-TGA2510）*1",15272.00,枣庄,MIXED,2025-10-02T03:14:20Z
83f74d8c215c8534f6698f67d3cb4390,枣庄市纪委,绿盟,纪壮,"绿盟NF防火墙系统 V6.0（NFNX3-HDB3080 ）*1, 绿盟日志审计系统V2.0（LASNX3-HDB614）*1, 绿盟安全审计系统V5.6（SASNX3-WB3320）*1",138573.00,枣庄,MIXED,2025-10-02T03:14:20Z
9ea2afdb181da126dd7800f6ae123e81,枣庄市融媒体中心,威努特,王红波,"威努特入侵检测系统（IDS1050）*1, 威努特日志审计与分析系统（LAA6002）*1, 威努特安全运维管理系统（SOMS6020）*1, 威努特第二代防火墙（NSG6200（AL））, 瑞星ESM防病毒终端安全防护系统3.0（网络版）",69828.00,枣庄,MIXED,2025-10-02T03:14:20Z
38ba22e79998065014a183c3d032966d,枣庄开元凤鸣山庄商务有限公司,天融信,董雪,天融信防火墙系统V3（NGFW4000-UF）*1,14000.00,枣庄,MIXED,2025-10-02T03:14:20Z
3d40fb66bd9dcdaf27a004a21ab9581c,枣庄矿业（集团）有限责任公司田陈煤矿,爱数,梁春阳,"AnyBackup, Enterprise 7 一体机（AB2000）*1, 技术服务*1",99000.00,枣庄,MIXED,2025-10-02T03:14:20Z
024599f33af984268cbfd9c5f7ea11e2,枣庄矿业（集团）有限责任公司蒋庄煤矿,爱数,梁春阳,"AnyBackup, Enterprise 7 一体机（AB2110）*1, 技术服务",124000.00,枣庄,MIXED,2025-10-02T03:14:20Z
891c44fa7f11a03819b8dbeff4f2fe7f,桓台起凤整骨医院,火绒,王红波,Windows（110）,13750.00,淄博,MIXED,2025-10-02T03:14:20Z
fbfac0c67899bc166e79022ad8f7018e,梁宝寺能源有限责任公司,威努特,张观平,"工业互联防火墙（TEG5550）*1, 威努特工控主机卫士（IEG2210）*10, 威努特工控主机卫士（IEG2210）20",98000.00,济宁,MIXED,2025-10-02T03:14:20Z
28f5906cde0669fb693e7ca0c507a5b8,梅河口民生村镇银行,威努特,张菁菁,"威努特日志审计与分析系统（LAA6002）*1, 威努特入侵检测系统（IDS1100）*1",29700.00,潍坊,MIXED,2025-10-02T03:14:20Z
63cc16267dfff7cbb44840f37b64addf,槐荫人民医院,深信服,张观平,aServer-R-2105,58000.00,济南,MIXED,2025-10-02T03:14:20Z
8e5992c190a9e835aabcc7d4c23cba7a,欧瑞传动电气股份有限公司,绿盟,翟英俊,"绿盟NF防火墙系统 V6.0（NFNX3-HDB1080）*1, 绿盟日志审计系统V2.0（LASNX3-HDB314）*1, 绿盟运维安全管理系统（OSMSNX3-HDB200）*1",69000.00,烟台,MIXED,2025-10-02T03:14:20Z
9cfdb58b77f7e388d41aaaa4af47aaab,歌尔股份有限公司,"深信服, 爱数","潍坊, 张菁菁","vSSL-100, 爱数AnyShare Enterprise 企业云盘软件V6.0（MO-AS-AE-60-S06）*1, 爱数AnySupport贴心服务（MS-AS-AS-OM-W19005）*1",,潍坊,MIXED,2025-10-02T03:14:20Z
87f6072b0121ab82bbb448d8e03df44e,正和集团股份有限公司,威努特,梁春阳,"威努特日志审计与分析系统（LAA6002）*1, 日志审计与分析系统V1.0（LAA-MGT-10）*2, 日志审计与分析系统V1.0（LAA-MGT-100）*3, 工控安全隔离与信息交换系统（WISGAP3100）*1, 威努特工控安全监测与审计系统（SMA5612）*1, 威努特入侵检测系统（IDS1100）*1, 威努特工业安全态势感知平台（ISA6100）*1, 扩展网卡（NIC-4RJ45）",,东营,MIXED,2025-10-02T03:14:20Z
430020f3b240c8e2e95ad52b372b7361,正海集团有限公司,绿盟,翟英俊,远程安全评估系统（RSASNX3-HDBX）*1,35997.00,烟台,MIXED,2025-10-02T03:14:20Z
d0de30eafbe77ab6ac8d076446f5d675,武汉大学,威努特,张观平,"工业防火墙（TEG5020）, 工控主机卫士（IEG2210）, 入侵检测系统（IDS1100）, 安全运维管理系统（SOMS6002）",591993.00,武汉,MIXED,2025-10-02T03:14:20Z
3ab8a672ed947f63169d78182bb7b68c,武汉研究院,"大屏, 自产",谢荣清,"LED显示屏及其辅料, 展厅装修",,武汉,MIXED,2025-10-02T03:14:20Z
2766ada122f71249801948238ba12470,水总办公楼设备采购,艾比森,张菁菁,"KL1.8（13.52m²）, KL1.8小箱体（1.792m²）",207485.80,济南,MIXED,2025-10-02T03:14:20Z
efde45b49e0ebb2f25bed55e532ccb78,永清县教育和体育局,绿盟,于俊伟,绿盟安全审计系统V5.6（SASNX3-WB3320）*1,10700.00,,MIXED,2025-10-02T03:14:20Z
057a5302f564491e6ea9cef8c0034812,江油鸿飞投资(集团)有限公司,深信服,梁春阳,AF-1000-FH1300A（三年质保）*1,20000.00,四川,MIXED,2025-10-02T03:14:20Z
9b15f5ab86959105fd892b5c2613086c,江西泰盈科技有限公司,IPG,时嘉,"7模块 120用户, 7模块 200用户",,泰安,MIXED,2025-10-02T03:14:20Z
bf19184dbe79edcc0740640e6c4470d2,汶上义桥煤矿有限责任公司,威努特,张观平,"工控安全监测与审计系统（SMA5100-NB）, 工业互联防火墙（TEG5520）*2",,济宁,MIXED,2025-10-02T03:14:20Z
754bf78bec1ecf194cde030fbf48a0fe,沂兴产业园,深信服,杨佳栋,"VPN-1000-B1030-SK, 深信服VPN网关, 深信服VPN网关管理软件V7.0, 深信服SSL VPN授权软件V6.0",15000.00,临沂,MIXED,2025-10-02T03:14:20Z
6951caa9b42b5c38acd0d1c5c6430b5e,沂南县卫生健康局,火绒,满孝通,Windows（20）,2500.00,临沂,MIXED,2025-10-02T03:14:20Z
f4af6a6dda831991801ce598cea20ded,沂河实验学校,深信服,临沂,AF-1000-B1180,29000.00,临沂,MIXED,2025-10-02T03:14:20Z
092e21b891d34b38ebadead6ac2a8c25,沛县侨城商务楼,艾比森,张菁菁,"KL1.8（6.144m²）, KL1.8模组（2张）, 专用配电柜, 技术服务费",63512.29,江苏,MIXED,2025-10-02T03:14:20Z
cc1143c6c8dd1e67542b294136347c8b,河东区政府,深信服,临沂,"AC-1000-E440, AC-1000-J442",339000.00,临沂,MIXED,2025-10-02T03:14:20Z
a5556ce6d91221bf353472418ced1eac,河北唐山燕山医院,慧天云海,王红波,安全隔离与信息交换系统V2.0（HT-GAP 3000-6C2F）,42000.00,河北,MIXED,2025-10-02T03:14:20Z
7f5034f4e061d3f9fdfd9f4f11dd6bcf,河北深州经济开发区管理委员会,绿盟,纪壮,"绿盟NF防火墙系统 V6.0（NFNX3-HDB1480）*1, 绿盟安全审计系统V5.6（SASNX3-WB3320）*1, 绿盟日志审计系统V2.0（LASNX3-HDB214）*1, 绿盟运维安全管理系统（OSMSNX3-HDB200）*1, 绿盟数据库审计系统 V5.6（DASNX3-HDB590）*1, 绿盟终端安全系统（ESSNX1-SNB002）*1",138000.00,河北,MIXED,2025-10-02T03:14:20Z
3ea1402abb1569c6111970211e09fe41,河西小学,深信服,"许锡良/贾贵超, 许锡良","aRS5300-28T-4F, VDS-P-6550, aDesk-EDU-100-S, VDI授权与配件（aDesk）",,潍坊,MIXED,2025-10-02T03:14:20Z
5c9f9ee3d8791782deb080de355ded4d,泉意光罩光电科技（济南）有限公司,IPG,满孝通,"7模块 400用户, 7模块 100用户+维保, 7模块 50用户, 8模块 200用户",,济南,MIXED,2025-10-02T03:14:20Z
56d99c1c98c1b782c1e205bc97cdb63d,泗水县龙诚幼儿园,威努特,"张观平, 张菁菁","威努特上网行为管理系统（NBM5510）, 威努特上网行为管理系统（NBM5520）, 威努特上网行为管理系统（NBM5530）, 威努特上网行为管理系统（NBM5510）*3, 威努特上网行为管理系统（NBM5520）*1, 威努特上网行为管理系统（NBM5510）*2",,济宁,MIXED,2025-10-02T03:14:20Z
0515f365d64ea63477da26f6e946b712,泗水癫痫病医院,火绒,王红波,Windows10点（旗舰版）,1250.00,聊城,MIXED,2025-10-02T03:14:20Z
077c5a20edf9a65dd868808fb0051d8f,泰安东升服装有限公司,IPG,"张观平, 满孝通","1模块 200用户+加密, 维保",,泰安,MIXED,2025-10-02T03:14:20Z
c907c035696478901ff109b4642ba165,泰安东大新材表面技术有限公司,IPG,满孝通,"2模块 7用户+加密, 2模块 8用户+加密",,泰安,MIXED,2025-10-02T03:14:20Z
80d75991476827a1ac4fc3a4ac9de13e,泰安佳成机电科技有限公司,IPG,张观平,1模块 30用户+加密,21260.00,泰安,MIXED,2025-10-02T03:14:20Z
ee7049548b06d87bf2395d8ff12197e8,泰安博城实验学校,艾比森,张观平,"KL2.5（48.23）, 视频拼接服务器（E3主机）*1, 插卡式输入卡（Es-4路HDMI输入卡）*1, 插卡式输出卡（Es-4路DVI输出卡）*1, 控制器（MCTRL600）*4, 配电柜（45KW）*1, 安装",310000.00,泰安,MIXED,2025-10-02T03:14:20Z
c5517322b9e40787ec0de168867f5d86,泰安大源机械有限公司,IPG,满孝通,1模块 32用户+加密,24900.00,泰安,MIXED,2025-10-02T03:14:20Z
cc35c89facc211a7074af6e9246bccb8,泰安学院,服务,谢荣清,服务,13500.00,泰安,MIXED,2025-10-02T03:14:20Z
5155570aef1140bcd6c11021d3679da5,泰安安泰燃气有限公司,火绒,满孝通,Windows（60）,8400.00,泰安,MIXED,2025-10-02T03:14:20Z
6122c629287283f7da6c75378b7df357,泰安市中心医院,艾比森,张观平,KL1.5（6.144m²）,114500.00,泰安,MIXED,2025-10-02T03:14:20Z
962b19ef0971ebe67070a62c2fe73d3a,泰安市以太网络信息技术有限责任公司,华三,张菁菁,"S1850V2-52P, LS-5560S-28P-SI",7600.00,泰安,MIXED,2025-10-02T03:14:20Z
add5595bd5691ba6533ed92d3ccae121,泰安市公安局新分局,360,张菁菁,"HT-8000-FWA2000-C-HS-E2ALL-3Y*1, NT-GAP0608-C-HW-4SFP-1, EN-EP1200-C-SW-NAC-1500-S-03Y*1, NT-GAP0608-C-HW-4SFP*1, NT-GAPF6100-C-HS-H*1, HT-8000-FWA200-C-HS-E0ALL-3Y*1, HT-8000-FWA2000-C-HS*1, EN-EP1200-C-SW-NAC-1500-H-03Y*1, HT-8000-FWA200-C-HS-H*1, NT-GAPP7100-C-HS-SK*1, EN-EP1200-C-SW-CL-NAC-WIN-03Y*1000",495000.00,泰安,MIXED,2025-10-02T03:14:20Z
cc77e92294f6739fd0c40f8e75d6de56,泰安市同心液压机械厂,IPG,张观平,3模块 10用户,7800.00,泰安,MIXED,2025-10-02T03:14:20Z
54f123a5507138132fcdec18f2426e70,泰安市疾病预防控制中心,深信服,纪壮,"AC-1000-B1200, AF-1000-B1310, AF-1000-B1510, EDR",286500.00,泰安,MIXED,2025-10-02T03:14:20Z
349107d6884a375aa5779455752872ab,泰安德图自动化仪器有限公司,IPG,满孝通,3模块 30用户+加密,26340.00,泰安,MIXED,2025-10-02T03:14:20Z
776558cf4fae80bb008c52518e89d50c,泰安恒成复合材料工程技术有限公司,IPG,张观平,1模块 20用户+20加密,15840.00,泰安,MIXED,2025-10-02T03:14:20Z
a3cfb8eb5f04fa3e62d99d672cb42e04,泰安金融控股集团有限公司,火绒,王红波,Windows200点（旗舰版）,22000.00,泰安,MIXED,2025-10-02T03:14:20Z
117c01fa8c62d3a94d4c5b7d180961c1,泰安鼎鑫冷却器有限公司,IPG,满孝通,3模块 50用户+加密,33800.00,泰安,MIXED,2025-10-02T03:14:20Z
f6b88ba5e521e396b2880ee90853059b,泰山燃气集团有限公司,深信服,于俊伟,VPN-1000-B1030（三年质保）,13000.00,济南,MIXED,2025-10-02T03:14:20Z
25d6562d03b8c9047a380e8e48b7a612,泰山玻璃纤维有限公司,威努特,张菁菁,工业互联防火墙（TEG5520）*4,102000.00,泰安,MIXED,2025-10-02T03:14:20Z
89219e3b642dc8cf09faa228e5c3ee89,泰山玻璃纤维邹城有限公司,威努特,王红波,工业互联防火墙（TEG5520）*1,14500.00,泰安,MIXED,2025-10-02T03:14:20Z
d34bcfd9f3a74073905dcd655dfdd845,泰能天然气有限公司,绿盟,张菁菁,下市白银包-硬件（NSPS-PAC-SIL-HW-EOM）,4260.00,青岛,MIXED,2025-10-02T03:14:20Z
685660a218f3f26e80310b24f393f416,济南万和企业管理咨询有限公司,IPG,"张观平, 时嘉","溢信IP-guard 终端安全管理软件V4, 3模块 20用户, 3模块 50用户",,济南,MIXED,2025-10-02T03:14:20Z
403a5c1500155749d59b7865fca8831d,济南三泽信息安全测评有限公司,绿盟,董雪,服务费（NSPS-MA-SIL-HW-UDL-RN-RSAS01）*2,43000.00,济南,MIXED,2025-10-02T03:14:20Z
e5babfaebb07c61cf70ca447ff33b633,济南中升仕豪汽车销售服务有限公司,IPG,王红波,2模块 12用户,500.00,济南,MIXED,2025-10-02T03:14:20Z
28c808cf2cc4f3b365cc8ebaf5a1c302,济南中盛商业管理有限公司,360,张菁菁,"NT-IBAS1000-C-HS-BA-1Y（上网行为管理特征库升级服务1年）*3, NT-IBAS1000-C-HS（荐1G带宽/5000人以下网年。）*1",50000.00,济南,MIXED,2025-10-02T03:14:20Z
cc527b2954dfe244744d73758e1737c8,济南中车四方轨道交通装备有限公司,绿盟,纪壮,绿盟网络入侵防护系统 V5.6,48747.00,济南,MIXED,2025-10-02T03:14:20Z
6002456863cc91767115eb0ab7533b2c,济南二机床集团有限公司,IPG,满孝通,"9模块 300用户, 9模块 200用户",,济南,MIXED,2025-10-02T03:14:20Z
41903a6fc8346ad1ed315bbb7182017f,济南优跃达信息科技有限公司,IPG,满孝通,5模块 10用户,,济南,MIXED,2025-10-02T03:14:20Z
84d105fc285c7694e40e23dfb0f7b915,济南先进动力所,天融信,董雪,天融信上网行为管理系统V3（ToPACM）*1,11370.00,济南,MIXED,2025-10-02T03:14:20Z
666d936a9fc76f8a04a15653c1cb0fc1,济南凯恩试验机制造有限公司,IPG,"张菁菁, 满孝通","7模块 20用户, 1模块 20用户, 8模块 10用户",,济南,MIXED,2025-10-02T03:14:20Z
e2fb3e4f8a1037c400f93735c4e1fc93,济南出版社,深信服,董雪,"续保, 深信服安全云脑-云智订阅软件V8.0（适用于AF-1000-B1600）*1, 网络服务费（产品质保一年）*1, 网络服务费（软件升级一年）*1, 终端安全管理系统服务费（300点）*1, 深信服URL系统软件V5.0（适用于AC-1000-B1400）*1, 深信服安全云脑-云智订阅软件V8.0（适用于AF-1000-B1400）*1, 终端安全管理系统服务费（200点）*1",42000.00,济南,MIXED,2025-10-02T03:14:20Z
e0fc5bd88bbaf492db0b2758c31eb8c2,济南南郊医院有限公司,天融信,侯雪梅,防火墙系统IPS模块,1300.00,济南,MIXED,2025-10-02T03:14:20Z
ce718c4c283234906746d3b200c511c2,济南唐冶火炬东第小区,海康,鉴琳,"网络存储设备（DS-A71036R）*1, 网络存储设备（iVMS-6000C-H08）*1, 解码器（DS-6A12UD）*1, 网络摄像机（DS-2CD2245CV6-L 4mm）*146, 管理主机（DS-AXF122P-W10E/I5/24/128G）*1, 48口核心交换机（ZD-S2752-H）*1, 立杆（4米镀锌）*106",190917.00,,MIXED,2025-10-02T03:14:20Z
d8c6ba35d9d97c2188962f7f0623f9df,济南商标审查协作中心,IPG,张菁菁,3模块 260用户,13829.00,济南,MIXED,2025-10-02T03:14:20Z
80f9d1786f2bca5b21a692b4d35e9d15,济南圣泉集团股份有限公司,科力锐,董雪,科力锐数据备份与恢复系统【简称：DRS】V2.0,129160.00,济南,MIXED,2025-10-02T03:14:20Z
58ea248ce241ee9a6058d3483152c7be,济南城市静态交通管理运营集团有限公司,天融信,董雪,"天融信防火墙系统V3（NGFW4000-UF）*1, 天融信入侵防御系统V3（TopIDP 3000(A)）*1, 天融信上网行为管理系统V3（TopACM 5000）*1, 天融信Web应用安全防护系统V3（TOPWAF）*1",14500.00,济南,MIXED,2025-10-02T03:14:20Z
2650f3a3891f74cd576c1c296f9247de,济南大陆机电股份有限公司,深信服,董雪,"深信服URL系统软件V5.0（适用于AC-1000-B400）, 网络服务费, 深信服安全云脑-云智订阅软件V8.0（适用于AF-1000-L4270）",12808.00,济南,MIXED,2025-10-02T03:14:20Z
01b71974b37c2cc0dd3d485ed62db015,济南天辰机器集团有限公司,IPG,满孝通,11模块 30用户+加密,35200.00,济南,MIXED,2025-10-02T03:14:20Z
c11e7b4f9629fa5ae16002d9250914ad,济南富能半导体有限公司,IPG,时嘉,14模块 200用户+2设备,158800.00,济南,MIXED,2025-10-02T03:14:20Z
a57fe7266e530fdf9eb0b7c9e98bce84,济南市天桥区海右教育培训学校有限公司,IPG,董雪,9模块 45用户+加密,46140.00,济南,MIXED,2025-10-02T03:14:20Z
c148ccbce7785019d7859cc4523a1087,济南市济阳区农发供水有限公司,"IPG, 绿盟, 艾比森, 微软, 深信服, 联想, 威努特, 服务, 维谛, 等保",董雪,"3模块 30用户, 绿盟运维安全管理系统（OSMSNX3-HDB200）*2, 绿盟WEB应用防护系统 V6.0（WAFNX3-HDB308）*1, 绿盟日志审计系统V2.0（LASNX3-HDB314）*1, KL1.5II（19.35）, 视频拼接处理器（H2主机）, 插卡式输入卡（H-4路HDMI输入卡）, 插卡式输出卡（16路输出卡）, 配电柜（20KW）, 安装, Windows Server Emb Std 2016（服务器系统）, Win10 loT Ent LTSB（操作系统）, VPN-1000-B1030（三年质保）, AF-1000-FH1300A（三年质保）, FW-100-BN130（三年质保）, AC-1000-B1200（三年质保）, 系统集成服务, 联想服务器（SR658）*1, 启天M437-A631*8, VPN-1000-B1030（三年质保）*1, AF-1000-FH1300A（三年质保）*1, FW-100-BN130（三年质保）*1, AC-1000-B1200（三年质保）*1, 交换机（S5735-S24T4X）*2, 服务器（联想SR658）*7, 网络存储器（RS2423+）*2, 工控安全隔离与信息交换系统（威努特 WISGAP 5020）*1, 威努特统一安全管理平台（USM6102）*1, 威努特工业防火墙（TEG5606）*1, 服务器（R930）*1, 维遆主机3C20KS*1, 电池6-GFM-100*64, 电池柜*4, 服务费*1, 等保测评",,济南,MIXED,2025-10-02T03:14:20Z
